speaker_id,speaker_name,speaker_company,speaker_job_title,matched,match_key,company_id,company_name,company_type,country,hall,stand,company_tags,speaker_tags,top_speaker,has_sessions
5001ca50-324d-f111-8ef3-6045bd9548dc,Joana Cartocci,Robeauté,Co-founder and COO,True,robeaute,783174c1-5249-f111-8ef3-6045bd9548dc,Robeauté,startup,France,,,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness,False,True
201e390b-0e78-4d9a-beef-9974b85b95f3,Dakota Cary,SentinelOne,Consultant,False,,,,,,,,,Cybersecurity & Defense,False,True
8fcff07e-d368-f111-8fcb-6045bd9543bb,Hugo Caselles-Dupre,OBVIOUS AI ,Co-auteur,False,,,,,,,,,,False,True
c46b4361-33ba-4b5f-a370-57bad655b58c,Giovanna Casimiro,Institut Français de la Mode,Professeure,False,,,,,,,,,,False,True
d7e59420-855a-f111-8fcb-6045bd954326,Charles Caudrelier,Gitana Team,Skipper,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Energy & Greentech,False,True
85726b3d-7965-f111-8fcb-6045bd954326,Joffrey Celestin-Urbain,Campus Cyber,President,False,,,,,,,,,Artificial Intelligence & Robotics | Sovereignty & GovTech | Cybersecurity & Defense,False,True
aaa5a9d1-2449-f111-8ef3-6045bd9548dc,Michele Centemero,MasterCard,"Executive Vice President, Services Europe",False,,,,,,,,,Cybersecurity & Defense | Artificial Intelligence & Robotics | Fintech & Banking & Compliance,False,True
5df2ca57-2865-f111-8fcb-6045bd954326,Mathilde Cerioli,everyone.AI,Chief Scientist,False,,,,,,,,,Artificial Intelligence & Robotics | HR & EdTech & Future of Work | Diversity & Inclusion,False,True
d31bf69b-4466-f111-8fcb-6045bd954326,Chiara Cespi Polisiani,Papilio.bio,Cofounder & CEO,True,papilio bio,22251f0d-ec49-f111-8ef3-6045bd9548dc,Papilio.bio,startup,France,pavillon7,2B28-019,DeepTech | Diversity & Inclusion | Healthcare & Wellness,,False,True
06be2582-2464-f111-8fcb-6045bd954326,Jean-Noël  Chaintreuil,Change Factory,AI & Future-of-Work Advisor & Keynote Speaker,False,,,,,,,,,HR & EdTech & Future of Work | Artificial Intelligence & Robotics | Media & Entertainment & Creators Economy,False,True
f1a789f6-6153-f111-8fcb-6045bd954326,Adrien CHALTIEL,BOARD PROJECT,CEO,False,,,,,,,,,Consulting & B2B services | Diversity & Inclusion | Media & Entertainment & Creators Economy,False,True
0eef8713-4e4d-f111-8ef3-6045bd9548dc,Ariel Chambaz,Neptune,Co-founder & CEO of Neptune,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
34fc5f08-9968-f111-8fcb-6045bd954326,Laurent Champaney,Arts et Métiers (ENSAM) ,Director General,False,,,,,,,,,Artificial Intelligence & Robotics | Industry & Supply Chain | DeepTech,False,True
c20af314-8847-f111-8ef3-6045bd9548dc,Deepti Chandra,Upscale AI,"VP, Product & Marketing",True,upscale ai,b6c5a60c-c92a-f111-9a49-6045bd9541be,Upscale AI,partner,United States of America,pavillon7,2G74,Cloud & Infrastructure & Connectivity | DeepTech | Artificial Intelligence & Robotics | Sovereignty & GovTech,DeepTech | Diversity & Inclusion | Consulting & B2B services,False,True
a10af7ae-c755-f111-8fcb-6045bd954326,Christopher Chao,The Hong Kong Polytechnic University ,Senior Vice President (Research and Innovation),True,the hong kong polytechnic university,28774d03-b734-f111-8ef2-6045bd954320,The Hong Kong Polytechnic University,startup,Hong Kong,,1C11-012,Artificial Intelligence & Robotics | Energy & Greentech | Healthcare & Wellness,Artificial Intelligence & Robotics,False,True
55d9ea28-9953-f111-8fcb-6045bd954326,Clara  Chappaz,Former Minister of State for AI and Digital,France’s Ambassador for Digital Affairs and Artificial Intelligence,False,,,,,,,,,,False,True
c66ac51a-f060-f111-8fcb-6045bd954326,Cyril Chapuy,L'Oréal,"President, L'Oréal Luxe",True,loreal,63688ffa-c82a-f111-9a49-6045bd9541be,L'Oreal Groupe,partner,France,pavillon7,1D12,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
1d4bae50-d386-4a1a-92a6-2eff7e75a341,Hélène Chartier,C40 Cities Climate Leadership Group,Director of Urban Planning and Design,False,,,,,,,,,Energy & Greentech | Mobility & Smart Cities | Growth & Startup & Investment,False,True
609f7caf-622b-4c6e-917a-1e479e79be99,Steve Chase,KPMG,Global Head of AI and Digital Innovation,True,kpmg,a0e9d33b-182c-f111-9a49-6045bd9541be,KPMG,partner,France,pavillon7,3D09,Healthcare & Wellness | Fintech & Banking & Compliance | DeepTech | Sovereignty & GovTech | Energy & Greentech,Artificial Intelligence & Robotics,False,True
fcf68e01-6a53-f111-8fcb-6045bd954326,Patrick Chatain,Contentsquare,CTO,True,contentsquare,695feaa7-5f49-f111-8ef3-6045bd9548dc,Contentsquare,startup,France,pavillon7,2G62-006,Artificial Intelligence & Robotics | Marketing & Advertising | Retail & E-commerce,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity,False,True
1a28fd2e-c65d-f111-8fcb-6045bd954326,Siddhartha Chatterjee,Club Med,"Global Chief Digital, Data, AI & Technology Officer",False,,,,,,,,,Artificial Intelligence & Robotics,False,True
b412d15b-c068-f111-8fcb-6045bd9543bb,Pierre-Marie Chauvin,Sorbonne Université,"Vice-Président Arts, sciences, culture et société",True,sorbonne universite,7dabd943-4d54-f111-8fcb-6045bd954326,Sorbonne Université,partner,France,pavillon7,2B60,DeepTech | Healthcare & Wellness | Artificial Intelligence & Robotics | Space & Aeronautics,,False,True
b3a0c20d-9144-f111-8ef2-6045bd954320,Jordan Chenevier-Truchet,Bulldozer,Co-founder & CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Consulting & B2B services | Growth & Startup & Investment,False,True
f1fe45b1-fbeb-424a-88f9-5eeab0daab7e,Kelsey Cheng,Caixin Global,Business and Company News Chief,True,caixin,c9fcd12d-0842-f111-8ef2-6045bd954320,Caixin Global,partner,China,,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Energy & Greentech | Industry & Supply Chain,Artificial Intelligence & Robotics | Energy & Greentech | Mobility & Smart Cities,False,True
56cc995c-a259-f111-8fcb-6045bd954326,Romaïssa Cherbal,leboncoin,Product Director,False,,,,,,,,,,False,True
a9b75ff1-c568-f111-8fcb-6045bd9543bb,Coralie Chevallier,Haut Conseil de l'évaluation de la recherche et de l'enseignement supérieur,Présidente,False,,,,,,,,,Diversity & Inclusion | Sovereignty & GovTech | Industry & Supply Chain,False,True
d57c434e-965e-f111-8fcb-6045bd954326,Pierre Cheyron,ENGIE,"Vice-President Marketing & Sales, Industry",True,engie,42688ffa-c82a-f111-9a49-6045bd9541be,Engie,partner,France,pavillon7,2F15,Energy & Greentech | Sovereignty & GovTech | Industry & Supply Chain | Mobility & Smart Cities | Growth & Startup & Investment,Energy & Greentech | Artificial Intelligence & Robotics | Cybersecurity & Defense,False,True
e36520cf-504d-f111-8ef3-6045bd9548dc,Cyril Chiche,Lydia Solutions,CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Growth & Startup & Investment,False,True
fd73110a-b159-f111-8fcb-6045bd954326,Othman CHIHEB,HABS,,False,,,,,,,,,,False,True
918fe817-5566-f111-8fcb-6045bd954326,Bastien Chiron,L'Oréal,International Group Manager Valentino Fragrances,True,loreal,63688ffa-c82a-f111-9a49-6045bd9541be,L'Oreal Groupe,partner,France,pavillon7,1D12,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
958e39e9-8e52-f111-8fcb-6045bd954326,Cédric CHOFFAT,MOMENTUM TECHNOLOGIES,CEO,True,momentum technologies,983d527b-044e-f111-8ef3-6045bd9548dc,Momentum Technologies (Lifepods),startup,France,pavillon7,1E04-004,Sovereignty & GovTech | Growth & Startup & Investment | Cybersecurity & Defense,Cybersecurity & Defense | Sovereignty & GovTech | Mobility & Smart Cities,False,True
f58438e1-bbfd-4d86-b0a1-23f274faf952,Christophe CHOLLET,IN GROUPE,Innovation Director,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Sovereignty & GovTech,False,True
3ba8cbea-6214-4076-a36c-d8dd82834753,Tyler Chou,Tyler Chou Law for Creators,CEO,False,,,,,,,,,,False,True
bfcf32e4-cb8a-4e94-b28a-1ff1e26ab658,Jerry Chow,IBM,IBM Fellow and Chief Technology Officer for Quantum- Centric Supercomputing,True,ibm,00ac7838-b82a-f111-9a49-6045bd9541be,IBM,partner,United States of America,pavillon7,2D67,Artificial Intelligence & Robotics | Sovereignty & GovTech | Consulting & B2B services | Cybersecurity & Defense | Cloud & Infrastructure & Connectivity,,False,True
2d74ab1b-0959-f111-8fcb-6045bd954326,Tim Christophersen,Salesforce,VP Climate Action,True,salesforce,eaab7838-b82a-f111-9a49-6045bd9541be,Salesforce,partner,France,pavillon7,3D31,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity,Artificial Intelligence & Robotics | Energy & Greentech | Food & Agriculture,False,True
333ec57f-ae5a-f111-8fcb-6045bd954326,Tim Christophersen,Salesforce,VP Climate Action,True,salesforce,eaab7838-b82a-f111-9a49-6045bd9541be,Salesforce,partner,France,pavillon7,3D31,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity,,False,True
aa3f174f-c464-f111-8fcb-6045bd954326,Oriane Chu,Mâche&Maché,Co-founder,False,,,,,,,,,Food & Agriculture | Growth & Startup & Investment,False,True
24b7fa43-7b58-f111-8fcb-6045bd954326,Chloé Clavel,INRIA Paris,"Research Director, Inria & Professor",False,,,,,,,,,Artificial Intelligence & Robotics | Healthcare & Wellness,False,True
6e62b359-345f-f111-8fcb-6045bd954326,Sarah Clédy,Google,Responsable Affaires Gouvernementales et Politiques Publiques,True,google,9de3d355-4d54-f111-8fcb-6045bd954326,Google Cloud,partner,France,pavillon7,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Sovereignty & GovTech | Cybersecurity & Defense,Media & Entertainment & Creators Economy,False,True
69f5800f-124e-f111-8ef3-6045bd9548dc,Nick Clegg,Hiro Capital,General Partner,False,,,,,,,,,Sovereignty & GovTech | Cybersecurity & Defense | Artificial Intelligence & Robotics,False,True
49a02bdd-8ef5-4cc2-81b4-854ae71c2905,Gautier Cloix,H Company,CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Sovereignty & GovTech,False,True
6e43969f-dc63-f111-8fcb-6045bd954326,Emma CLONEY,CORE42 AI,SVP International Sales and Strategy; GM Ireland,False,,,,,,,,,,False,True
de93e008-2960-f111-8fcb-6045bd954326,Gilles Closset,OVHcloud,Global AI Ecosystem Leader,True,ovhcloud,df3fd97f-a93c-f111-8ef2-6045bd954320,OVHcloud,partner,France,pavillon7,3D05,Cloud & Infrastructure & Connectivity | Cybersecurity & Defense | Growth & Startup & Investment | Sovereignty & GovTech | Artificial Intelligence & Robotics,,False,True
73b7e76b-a465-f111-8fcb-6045bd954326,Tal Cohen,Next Gear Ventures,General Partner,False,,,,,,,,,DeepTech | Artificial Intelligence & Robotics | Growth & Startup & Investment,False,True
968225e0-7b5e-f111-8fcb-6045bd954326,Hila Cohen,UN World Food Programme,Deputy Head - WFP Innovation Accelerator,False,,,,,,,,,Artificial Intelligence & Robotics | Food & Agriculture | Growth & Startup & Investment,False,True
e07c4759-c44e-f111-8ef3-6045bd9548dc,Helen Collerton,CNN Create,Strategy Lead,False,,,,,,,,,Diversity & Inclusion | Marketing & Advertising | Healthcare & Wellness,False,True
e7a9c5fa-b855-f111-8fcb-6045bd954326,Gautier Colomb,AWS,France Startups Leader,True,aws,f77ceeb3-962a-f111-9a49-6045bd9541be,Amazon Web Services (AWS),partner,United States of America,pavillon7,2F13,Gaming & Sports & Esports | Sovereignty & GovTech | Cloud & Infrastructure & Connectivity | Consulting & B2B services | Artificial Intelligence & Robotics,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Cybersecurity & Defense,False,True
07b44a71-5f5e-f111-8fcb-6045bd954326,Florence Colombo-Fouquet,ENGIE,VP ESG,True,engie,42688ffa-c82a-f111-9a49-6045bd9541be,Engie,partner,France,pavillon7,2F15,Energy & Greentech | Sovereignty & GovTech | Industry & Supply Chain | Mobility & Smart Cities | Growth & Startup & Investment,,False,True
f30dff58-1480-434d-9ee4-43cb6068f670,Jacomo Corbo,PhysicsX,Co-Founder & CEO,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
3128f2f3-5653-f111-8fcb-6045bd954326,Thomas Corcos,LIVEO.VR,Co-Founder & CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Media & Entertainment & Creators Economy,False,True
3b053e32-2e63-f111-8fcb-6045bd954326,Philippe Cordier,Capgemini Invent,Global Chief AI Scientist - Head of Invent R&D Lab,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Energy & Greentech,False,True
190144a9-e24d-f111-8ef3-6045bd9548dc,Lucile Cornet,Eight Roads,Partner,False,,,,,,,,,,False,True
02b07f48-4258-f111-8fcb-6045bd954326,Ebru Cornet-Oner,Microsoft ,CFO France,True,microsoft,40fc9100-c92a-f111-9a49-6045bd9541be,Microsoft,partner,France,pavillon7,2F59,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | HR & EdTech & Future of Work | Cybersecurity & Defense,,False,True
9a2f7dc1-7540-4928-b8fb-738069935899,Fernando Correia,Sword Health,Founding Team & SVP Clinical Affairs,False,,,,,,,,,Artificial Intelligence & Robotics | Growth & Startup & Investment | Healthcare & Wellness,False,True
023928da-0b60-f111-8fcb-6045bd954326,Anne Corteggiano,Roland Berger,External Affairs and Engagement Director,True,roland berger,e49dbdcb-9a4e-f111-8ef3-6045bd9548dc,Roland Berger,partner,Germany,pavillon7,,Consulting & B2B services | Sovereignty & GovTech,,False,True
6ebbf507-b264-f111-8fcb-6045bd954326,Lilian Costa,Beyond Zenith Studio,Directeur Technique,False,,,,,,,,,Gaming & Sports & Esports | Space & Aeronautics,False,True
17072d3e-6454-f111-8fcb-6045bd954326,Hélène Costa de Beauregard,French Ministry of Ecological Transition,Project Director,True,french ministry of ecological transition,0f7eb5ef-9a4e-f111-8ef3-6045bd9548dc,Ecolab (French Ministry of Ecological Transition),partner,France,pavillon7,2D33-005,Artificial Intelligence & Robotics | Energy & Greentech | Mobility & Smart Cities | Sovereignty & GovTech,,False,True
43aba4f8-565f-f111-8fcb-6045bd954326,Ben Costantini,Sesamers,Founder & CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Growth & Startup & Investment | Consulting & B2B services,False,True
a3bf9eee-d757-4df9-9bad-45d564fa3935,Claire-Marie Coste-Lepoutre,Allianz SE,Group Chief Financial Officer,False,,,,,,,,,Artificial Intelligence & Robotics | Healthcare & Wellness | HR & EdTech & Future of Work,False,True
0364044b-5b53-f111-8fcb-6045bd954326,Brett Cotten,Arda Biomaterials,Co-Founder & CEO,False,,,,,,,,,DeepTech | Industry & Supply Chain | Luxury & Fashion & Cosmetics,False,True
537dab64-7165-f111-8fcb-6045bd954326,Thomas Cottinet,French Ministry of Ecological Transition,Head of Ecolab,True,french ministry of ecological transition,0f7eb5ef-9a4e-f111-8ef3-6045bd9548dc,Ecolab (French Ministry of Ecological Transition),partner,France,pavillon7,2D33-005,Artificial Intelligence & Robotics | Energy & Greentech | Mobility & Smart Cities | Sovereignty & GovTech,,False,True
eb6de576-415b-f111-8fcb-6045bd954326,Thomas Courbe,"Ministère De L'Economie, Des Finances Et De La Souverainete Industrielle Et Numerique",Directeur général des entreprises,False,,,,,,,,,Space & Aeronautics | Sovereignty & GovTech | Industry & Supply Chain,False,True
7e26a159-c963-f111-8fcb-6045bd954326,Arnaud Creput,Equativ,CEO,False,,,,,,,,,,False,True
9fc3bd61-33f6-4561-81cd-eefbc4299578,Éléonore  Crespo,Pigment ,Co-Founder & Co-CEO,True,pigment,7a42f878-f24d-f111-8ef3-6045bd9548dc,Pigment,startup,France,pavillon7,2F37-025,Industry & Supply Chain | HR & EdTech & Future of Work | Artificial Intelligence & Robotics,Artificial Intelligence & Robotics | Fintech & Banking & Compliance,False,True
e3dff8c1-995a-f111-8fcb-6045bd954326,Meaghan CROKE,ADOBE,Head of Executive Marketing,True,adobe,007deeb3-962a-f111-9a49-6045bd9541be,Adobe,partner,United States of America,pavillon7,2F10,Marketing & Advertising | Artificial Intelligence & Robotics | Luxury & Fashion & Cosmetics | Retail & E-commerce | Fintech & Banking & Compliance,Artificial Intelligence & Robotics | Luxury & Fashion & Cosmetics | Marketing & Advertising,False,True
25407f8b-cc52-f111-8fcb-6045bd954326,Nicolas Crozatier,"LaborIA, Inria",Researcher,True,inria,375258ae-4d2f-f111-9a49-6045bd9541be,INRIA,partner,France,pavillon7,2H62,Sovereignty & GovTech | DeepTech | Artificial Intelligence & Robotics | Cybersecurity & Defense,Artificial Intelligence & Robotics | HR & EdTech & Future of Work | Diversity & Inclusion,False,True
0e292e24-027c-4f13-b329-d5909c93f32d,Rubén Cruz,The Clueless Aigency,Co-Founder & Creative Director,False,,,,,,,,,,False,True
2191ba78-0e58-f111-8fcb-6045bd954326,Zuzanna Czapinska,ICONIQ,Investor,False,,,,,,,,,Artificial Intelligence & Robotics | Cybersecurity & Defense | Fintech & Banking & Compliance,False,True
232766f4-0164-f111-8fcb-6045bd954326,Giovanni D’Aniello,AXA,Group Chief Information Officer,False,,,,,,,,,,False,True
3a9dc9c2-455e-f111-8fcb-6045bd954326,Marissa Dacay,Adobe,Global Vice President of Enterprise Marketing,True,adobe,007deeb3-962a-f111-9a49-6045bd9541be,Adobe,partner,United States of America,pavillon7,2F10,Marketing & Advertising | Artificial Intelligence & Robotics | Luxury & Fashion & Cosmetics | Retail & E-commerce | Fintech & Banking & Compliance,,False,True
3e7a3295-8e63-f111-8fcb-6045bd954326,A. Burak Daglioglu,Investment and Finance Office of the Presidency of the Republic of Türkiye,President,False,,,,,,,,,,False,True
7b4a6f50-bda9-466a-afaa-2af81dee673b,Sofia Dahoune,daphni,Partner,False,,,,,,,,,DeepTech | Energy & Greentech,False,True
6695cbe5-3f49-f111-8ef3-6045bd9548dc,Charlotte DANIELS,RUNPOD,Head of Data,True,runpod,179ec573-b532-f111-8ef2-6045bd954320,Runpod,partner,United States of America,pavillon7,1B01,Cloud & Infrastructure & Connectivity | Artificial Intelligence & Robotics | Growth & Startup & Investment,Cloud & Infrastructure & Connectivity,False,True
5cfbb11d-b85d-f111-8fcb-6045bd954326,Jacques DARCY,EIF,Head of France Office,False,,,,,,,,,Artificial Intelligence & Robotics | Cybersecurity & Defense | DeepTech,False,True
986451b8-855a-f111-8fcb-6045bd954326,Cyril Dardashti,Gitana Team,Directeur Général,False,,,,,,,,,Gaming & Sports & Esports | Luxury & Fashion & Cosmetics | Fintech & Banking & Compliance,False,True
d5c4d820-4863-f111-8fcb-6045bd954326,Arthur Darde,Far-A-Day,Co-Founder & CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Energy & Greentech | Mobility & Smart Cities,False,True
1b2c1538-455f-f111-8fcb-6045bd954326,Elsa Darquier,Brut,CEO,True,brut,72b645b0-b764-f111-8fcb-6045bd954326,Brut,partner,France,,,Media & Entertainment & Creators Economy,,False,True
8c7490aa-2454-f111-8fcb-6045bd954326,Tom DARRAS,WELINQ,CEO,False,,,,,,,,,Cloud & Infrastructure & Connectivity | DeepTech | Growth & Startup & Investment,False,True
cd3ad82c-e859-f111-8fcb-6045bd954326,Axel Dauchez,Make.org,CEO,False,,,,,,,,,DeepTech | Fintech & Banking & Compliance,False,True
f0d4c5c3-e347-f111-8ef3-6045bd9548dc,Margot Daugieras,Make it norm,Fondatrice ,False,,,,,,,,,Diversity & Inclusion | Marketing & Advertising | Media & Entertainment & Creators Economy,False,True
402eaa47-a468-f111-8fcb-6045bd954326,Pascale Davies,Euronews,Tech journalist,True,euronews,64ffcd21-0842-f111-8ef2-6045bd954320,Euronews,partner,France,,,Media & Entertainment & Creators Economy | Space & Aeronautics | Luxury & Fashion & Cosmetics | Cybersecurity & Defense,Artificial Intelligence & Robotics | Mobility & Smart Cities | Sovereignty & GovTech,False,False
ac9b8215-7865-f111-8fcb-6045bd954326,Kristen Davis,CinqC,"Founder, CEO",False,,,,,,,,,Consulting & B2B services | Artificial Intelligence & Robotics | Sovereignty & GovTech,False,True
c97c540e-f564-f111-8fcb-6045bd954326,Jason Day,Luma AI,Head of EMEA,False,,,,,,,,,,False,True
55433db7-549e-4083-b94e-d0eae98b0546,Corine de Bilbao,Microsoft France,President and CEO of Microsoft France,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
432b1084-244d-f111-8ef3-6045bd9548dc,Lauren de Boer,LinkedIn Marketing Solutions,Head of Strategic Accounts EMEA & LATAM,False,,,,,,,,,Marketing & Advertising,False,True
fe079ab1-5c54-f111-8fcb-6045bd954326,Victoire de Boisanger,Eurazeo,Director - Investment Legal Advisor,False,,,,,,,,,Artificial Intelligence & Robotics | Luxury & Fashion & Cosmetics | Healthcare & Wellness,False,True
a5da32d0-7182-4edf-adbc-3633d7acd69a,Ana Paula De Jesus Assis,IBM,"Senior Vice President and Chair for IBM Europe, Middle East, Africa and Asia Pacific",True,ibm,00ac7838-b82a-f111-9a49-6045bd9541be,IBM,partner,United States of America,pavillon7,2D67,Artificial Intelligence & Robotics | Sovereignty & GovTech | Consulting & B2B services | Cybersecurity & Defense | Cloud & Infrastructure & Connectivity,Artificial Intelligence & Robotics | Sovereignty & GovTech | Cloud & Infrastructure & Connectivity,False,True
